cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,cluster 9,cluster 10,cluster 11,cluster 12,cluster 13,cluster 14,cluster 15,cluster 16,cluster 17,cluster 18,cluster 19,cluster 20,cluster 21,cluster 22,cluster 23
00021,00059,00010,00099,00002,00023,00024,00011,00040,00025,00090,00032,00092,00065,00019,00000,00007,00003,00004,00006,00121,00117,00018
00045,00074,00014,00118,00005,00035,00027,00020,00062,00031,00166,00050,00106,00072,00029,00001,00008,00009,00034,00013,00139,00137,00022
00047,00086,00015,00146,00046,00041,00028,00037,00063,00079,00267,00054,00131,00091,00049,00038,00016,00012,00036,00030,00153,00213,00026
00123,00101,00128,00209,00051,00053,00033,00044,00075,00082,00305,00064,00169,00152,00071,00061,00017,00083,00042,00043,00183,00260,00104
00138,00113,00129,00212,00055,00057,00087,00060,00108,00089,00395,00066,00172,00188,00073,00096,00039,00119,00048,00056,00198,00277,00105
00155,00189,00132,00215,00080,00058,00140,00069,00141,00110,00575,00077,00175,00201,00085,00097,00052,00136,00081,00067,00220,00285,00109
00168,00228,00177,00219,00112,00068,00230,00078,00150,00134,00753,00095,00334,00207,00133,00173,00070,00170,00145,00088,00247,00296,00126
00194,00231,00179,00242,00130,00084,00235,00093,00195,00160,00837,00192,00374,00255,00301,00182,00076,00187,00159,00107,00251,00338,00157
00223,00335,00214,00268,00156,00100,00273,00098,00204,00171,00917,00196,00489,00269,00367,00185,00094,00199,00161,00111,00262,00356,00165
00254,00350,00229,00290,00163,00102,00284,00116,00205,00180,01015,00221,00509,00280,00379,00203,00114,00211,00225,00124,00324,00546,00210
00256,00357,00238,00337,00200,00103,00313,00142,00246,00239,01112,00226,00520,00299,00393,00222,00115,00233,00249,00125,00342,00653,00259
00309,00365,00281,00343,00208,00120,00321,00147,00257,00241,01188,00271,00535,00314,00394,00232,00122,00234,00276,00135,00373,00690,00263
00361,00390,00303,00344,00248,00127,00323,00148,00288,00266,01201,00275,00563,00340,00414,00265,00143,00261,00310,00144,00398,00778,00307
00408,00466,00327,00363,00252,00154,00326,00149,00302,00274,01239,00282,00583,00354,00422,00289,00162,00264,00318,00176,00399,00787,00358
00431,00487,00442,00388,00253,00158,00449,00151,00372,00293,01350,00283,00619,00362,00423,00384,00167,00291,00410,00184,00427,00846,00382
00443,00502,00534,00403,00272,00190,00453,00164,00376,00297,01386,00320,00652,00415,00435,00421,00174,00298,00425,00191,00468,00936,00383
00477,00518,00592,00436,00278,00216,00485,00178,00409,00317,01388,00331,00738,00452,00450,00446,00181,00304,00434,00193,00474,00942,00386
00567,00557,00597,00451,00300,00240,00516,00224,00413,00336,01434,00346,00785,00472,00463,00460,00186,00312,00471,00217,00479,00954,00400
00579,00562,00603,00461,00311,00270,00517,00236,00418,00378,01524,00375,00815,00473,00470,00545,00197,00349,00498,00218,00480,01023,00419
00647,00578,00666,00505,00325,00287,00540,00237,00429,00381,01574,00404,00839,00532,00476,00580,00202,00359,00523,00227,00515,01042,00439
00674,00617,00700,00550,00333,00295,00577,00306,00430,00389,01750,00464,00890,00560,00483,00589,00206,00364,00533,00243,00531,01078,00459
00685,00701,00731,00552,00347,00308,00624,00322,00448,00432,01855,00478,00914,00595,00484,00591,00258,00368,00556,00244,00571,01190,00492
00795,00707,00764,00559,00352,00329,00632,00328,00458,00433,01923,00490,00924,00612,00504,00600,00279,00396,00605,00245,00573,01191,00494
00834,00727,00780,00586,00412,00339,00667,00360,00465,00467,01938,00510,00970,00659,00506,00604,00292,00411,00610,00250,00585,01204,00527
00938,00728,00790,00609,00416,00341,00740,00377,00486,00482,01993,00530,00987,00715,00522,00663,00315,00417,00655,00286,00598,01257,00538
00978,00777,00833,00636,00428,00351,00751,00397,00503,00529,02004,00543,00988,00742,00525,00665,00332,00420,00684,00294,00599,01296,00541
00984,00786,00850,00678,00441,00353,00758,00440,00524,00537,02023,00553,00996,00757,00539,00698,00348,00426,00723,00316,00602,01343,00596
00985,00791,00875,00679,00445,00355,00775,00475,00621,00569,02044,00566,01001,00759,00568,00716,00380,00454,00725,00319,00630,01374,00601
01043,00792,00878,00689,00469,00369,00806,00549,00682,00671,02144,00572,01052,00773,00607,00724,00385,00457,00746,00330,00654,01457,00623
01045,00793,00880,00718,00491,00370,00960,00576,00719,00673,02156,00587,01068,00828,00616,00744,00387,00481,00747,00345,00675,01533,00644
01063,00809,00959,00722,00497,00405,00962,00590,00726,00677,02191,00594,01088,00835,00643,00761,00391,00521,00755,00366,00688,01701,00650
01080,00819,00963,00737,00514,00406,00965,00593,00730,00681,02298,00628,01119,00843,00645,00774,00392,00554,00797,00371,00691,01736,00657
01098,00836,01006,00817,00519,00407,01107,00622,00739,00692,02513,00641,01161,00845,00670,00796,00437,00555,00805,00401,00711,01857,00668
01111,00848,01008,00886,00551,00424,01125,00637,00745,00696,02519,00642,01216,00864,00695,00799,00499,00564,00825,00402,00743,01955,00676
01117,00868,01074,00907,00584,00438,01126,00640,00822,00720,02670,00651,01248,00882,00709,00807,00500,00574,00900,00447,00784,01989,00734
01128,00876,01075,00908,00611,00444,01148,00646,00840,00762,02730,00683,01304,00919,00712,00820,00508,00582,00910,00455,00851,01994,00763
01143,00894,01077,00945,00638,00456,01149,00658,00852,00772,02753,00702,01319,00944,00748,00838,00512,00625,01003,00462,00884,02042,00779
01192,00898,01121,00977,00687,00493,01164,00660,00909,00776,02757,00703,01345,00972,00765,00853,00544,00627,01070,00488,00888,02047,00854
01210,00903,01193,00980,00717,00495,01179,00705,00915,00788,02780,00735,01352,01219,00801,00901,00547,00631,01093,00496,00979,02054,00855
01215,00927,01228,00989,00752,00501,01225,00706,00925,00802,02794,00749,01364,01232,00804,00923,00558,00633,01096,00511,00992,02155,00881
01241,00957,01237,01002,00798,00507,01338,00713,00935,00844,02890,00750,01401,01260,00810,00941,00581,00634,01156,00513,01009,02168,00883
01253,00976,01316,01051,00847,00528,01369,00732,00937,00858,03102,00826,01615,01263,00811,00953,00588,00649,01162,00526,01018,02235,00892
01270,00994,01321,01091,00860,00548,01383,00741,00940,00861,03121,00827,01624,01287,00821,00956,00618,00656,01262,00536,01034,02286,00897
01295,00995,01449,01133,00863,00570,01416,00781,00949,00895,03125,00831,01657,01292,00862,00982,00620,00664,01294,00542,01065,02296,00931
01339,01021,01468,01154,00867,00606,01438,00816,01016,00913,03157,00873,01847,01307,00865,01004,00626,00680,01301,00561,01130,02305,00939
01346,01032,01478,01177,00885,00614,01465,00829,01044,00930,03162,00946,01897,01311,00872,01036,00629,00729,01305,00565,01142,02355,00943
01376,01046,01489,01184,00911,00615,01474,00842,01057,00932,03168,00975,02059,01415,00947,01081,00639,00733,01320,00608,01159,02368,00958
01458,01047,01499,01195,00922,00635,01485,00866,01067,00951,03205,01031,02098,01476,00952,01101,00669,00736,01329,00613,01170,02374,00966
01495,01053,01501,01223,00955,00661,01518,00926,01089,00961,03209,01059,02146,01566,00968,01104,00672,00756,01347,00648,01172,02411,00981
01509,01090,01541,01245,00991,00662,01532,00997,01206,00967,03268,01069,02189,01600,00974,01167,00694,00769,01389,00693,01213,02421,01039
01510,01095,01548,01251,01019,00686,01535,00999,01207,01007,03327,01094,02205,01693,00993,01208,00721,00783,01403,00704,01222,02474,01041
01542,01106,01595,01259,01030,00697,01544,01014,01211,01083,03417,01240,02207,01704,01058,01218,00754,00803,01429,00710,01244,02503,01049
01565,01127,01629,01268,01054,00699,01601,01022,01249,01086,03476,01247,02223,01807,01066,01224,00789,00812,01466,00766,01267,02535,01061
01569,01135,01632,01271,01064,00708,01613,01026,01261,01100,03491,01250,02271,01865,01079,01235,00830,00813,01484,00768,01302,02610,01062
01578,01136,01650,01274,01076,00714,01637,01035,01279,01105,03559,01278,02299,01896,01124,01310,00841,00814,01503,00770,01324,02791,01097
01589,01144,01671,01281,01084,00760,01645,01050,01286,01116,03651,01336,02306,01973,01129,01312,00874,00818,01530,00794,01358,02796,01102
01592,01155,01691,01289,01132,00767,01654,01055,01303,01134,03764,01340,02319,01999,01146,01327,00889,00856,01577,00808,01379,02847,01108
01620,01205,01740,01298,01151,00771,01659,01056,01353,01137,03794,01349,02401,02113,01152,01354,00893,00857,01593,00832,01417,02848,01194
01622,01226,01772,01322,01158,00782,01661,01072,01426,01145,03796,01359,02423,02137,01196,01377,00905,00879,01603,00869,01419,02882,01293
01642,01266,01775,01355,01197,00800,01669,01099,01433,01150,03848,01366,02576,02297,01252,01400,00906,00896,01609,00871,01456,02899,01331
01729,01308,01792,01409,01200,00823,01679,01118,01439,01160,03876,01382,02669,02352,01265,01435,00921,00899,01618,00887,01472,02912,01368
01730,01323,01793,01411,01243,00824,01727,01139,01440,01242,03886,01410,02686,02353,01272,01446,00964,00912,01625,00902,01482,03027,01421
01737,01398,01799,01418,01326,00849,01791,01181,01453,01258,03951,01437,02694,02365,01288,01447,00973,00933,01641,00904,01500,03030,01448
01739,01424,01860,01479,01372,00859,01850,01187,01675,01280,04035,01462,02721,02367,01330,01454,00986,00948,01663,00916,01502,03038,01459
01777,01445,01891,01507,01380,00870,01859,01199,01684,01344,04039,01475,02723,02442,01378,01473,00990,01005,01687,00920,01516,03072,01538
01787,01455,01914,01540,01414,00877,01862,01227,01744,01384,04053,01498,02728,02487,01404,01494,00998,01020,01732,00929,01517,03100,01564
01797,01486,01940,01543,01441,00891,01872,01231,01811,01390,04138,01504,02760,02491,01407,01522,01000,01024,01766,00934,01534,03289,01568
01802,01493,02001,01547,01443,00918,01900,01254,01822,01392,04191,01576,02833,02505,01464,01523,01013,01027,01818,00969,01539,03427,01602
01809,01505,02061,01567,01452,00928,01902,01255,01825,01395,04203,01599,02936,02571,01477,01527,01033,01037,01830,00971,01555,03435,01646
01817,01514,02140,01570,01463,00950,01907,01269,01846,01412,04235,01680,02991,02589,01483,01553,01038,01040,01845,01012,01573,03450,01688
01928,01536,02143,01579,01470,00983,01919,01282,01854,01432,04258,01710,02997,02591,01497,01585,01048,01103,01915,01025,01575,03518,01694
01952,01582,02161,01583,01508,01010,01936,01283,01873,01545,04297,01713,03035,02618,01506,01610,01085,01131,01939,01082,01662,03530,01696
01977,01611,02200,01587,01551,01011,01982,01290,01906,01546,04398,01721,03054,02630,01512,01614,01087,01157,01965,01110,01685,03552,01708
02028,01655,02201,01597,01557,01017,02025,01318,01918,01552,04571,01767,03086,02733,01550,01627,01109,01166,01987,01120,01686,03558,01720
02051,01656,02220,01607,01559,01028,02077,01328,01981,01556,04731,01774,03092,02823,01554,01636,01141,01168,01995,01122,01756,03617,01801
02064,01697,02267,01617,01590,01029,02116,01332,02000,01558,04852,01814,03094,02851,01647,01639,01153,01256,02049,01138,01776,03622,01805
02065,01711,02289,01644,01623,01060,02130,01333,02032,01562,04910,01820,03112,02875,01664,01703,01186,01291,02055,01140,01823,03630,01819
02128,01728,02326,01649,01628,01071,02135,01335,02123,01572,04978,01835,03120,03007,01670,01707,01203,01313,02089,01169,01836,03654,01826
02157,01733,02364,01672,01665,01073,02162,01337,02131,01588,,01844,03135,03025,01689,01717,01209,01365,02108,01173,01972,03678,01831
02217,01779,02407,01677,01695,01092,02173,01341,02133,01605,,01876,03143,03029,01702,01723,01214,01387,02134,01176,02046,03701,01833
02218,01780,02507,01699,01714,01113,02202,01361,02188,01631,,01877,03161,03101,01741,01785,01221,01393,02136,01180,02050,03777,01841
